Comment,Annotation
Thani Sinhala Aanduwak,positive
jaya wewa! rata rakina ape wiruwa! atharinnepa sir mona badaka awath..,positive
Saubhagyaye dakma yatharthayak kara ganimata janatha kendriya sanwardanayak udesa kapawena nayakayin depalatama theruwan saranai!,positive
dun manapayata adatath adambarai,positive
Weda karana ratak.. saubhagyamath hetak,positive
Janathawage hadawathe nayakaya obathuma!,positive
Obathumage mehewara Mulu ratatama adambarayak. A wenuwen api dun manapaya gana apita harima sathutui,positive
"VIPAKSHAYA MONAVA KERUVATH, JANADHIPATHY SAGNVARDENAYA NAVATH VANNAI NA.",positive
Oba thamayi niyama nayakaya daksayi.parinathyi,positive
obata therwan sarani obala samaga siti pakshikayek,positive
"Garu nayakatumani., obatumanta jayama wewa!!  Jaya Niyati. Ape petuma !!",positive
obathumata samakala haki kisima nayakayek me ratata bihi wi natha obata jaya niyathayi ..,positive
eda patan rata abhaagaata giya hama avasthavema nayakathumani obathumanmai ratagodakanna katayuthukale,positive
rata bera ganna puluwan obathumata pamanayi ..,positive
yuthukam danna minisunge manapaya hamadamath aliya samagai,positive
rata wenuwen wada karana ekama nayakayata jayen jaya,positive
obathuma ugath nisa adha rata beruna .. nayakathumani ..,positive
obathuma thamai me rate bihi una wishishtathama nayakaya,positive
rate arthikaya diyunu kala ekama nayakaya obathumanmai,positive
watunu rata godaganna puluwan ekama nayakaya ,positive
naya wewi rata asarana weddi kelin hitagena ayojana genwa ganimata uthsaha karana ape janapathi,positive
badaka hamuwe nosali sitina adaraniya nayakathwaya,positive
surakshitha rate shakthimath heta dawasaka balaporoththu sahagatha nayakathwaya,positive
Rrate arthikaya osawa thabimata obathuma ganna uthsahaya ithamath agayanwa,positive
obathuma athulu nawa rajaye dakma saha weda piliwela gena apata dadi wishwasayak thiyenawa,positive
rata niweradi magata gena yana gamane peragamankaru,positive
oba weni nayakayek sitina nisa thamayi apita bayak sekak nethuwa jiwath wenna puluwan,positive
jathyanthara sahayohithawaya magin rata ta widesha ayojana gala ema thulin thirasara sanwardanayak,positive
rate anagatha parapura wenuwen ada parlimenthuwedi gath thiranaya thawa tika kalakin hamotama pahadili wei,positive
ratak araksha kala ape kalaye arakshakaya obai,positive
adatath e wishwasaya apata thiyenawa,positive
rata yuddayen bera gath nirindu,positive
Asiyawe ashcharyaya kara ,positive
Covid 19 wasangathayen ape ratath indiyawa wage wimata ida tibuna me anduwa nohitinna,positive
Desheeya deyata mul thena dena ratak hadana ape janapathi,positive
"Duushithayanta, thrasthawadeenta daduwam dena palanayak",positive
Rata wala pallaya noya bera genimata idiri ekmakin katayuthu karana janapathi thumani obata jaya,positive
Andukrama wyawastha sanshodana haraha janathawage paramadipathyaya balaya kalanurupawa wikashanayata ura dun nayakathwaya,positive
Rate janathawa wenuwen onema awasthawaka niweradithiranayak ganiimata pasubata nowu obata apage pranamaya!,positive
Pawathina wasangathaya hamuwe uwada rate sanwardhanaya udesa kapa wena janadhipathithumani obata jaya,positive
Api Samada oba samagai,positive
Ape Agamathithuma Athulu Me Rata WENUWEN wada karana oba siyalu denatama godak pin,positive
kawadath janathawa wenuwen weda kare rajapakshawaru thamai,positive
Ithamath watina sath kriyawak garu agamathithumani,positive
mage rata rakinnata rata wasiyo wenuwen obath yali ipadunu ape kalaye rajek,positive
oba nisai api adatath nidahase jiwath wenne,positive
"jathiyath, deshayath kandulu pisa damu nayakathwaya",positive
hoda wedak,positive
Deergayusha labewa obathumalata!!,positive
NIYAMAI SIR,positive
Hodatama karala thiyenne,negative
kohoma rewatillakda rawatanne mun apiwa?,negative
Gon Booruwa Umbaaaa kiyanawa,negative
Munta pissu,negative
Munta chande dena harak enna ratak ne,negative
Oka 69 baiyanta terenne nehe,negative
Katin Bathala anduwa,negative
Getaluwa mun nisa Baiyo vitharak nemei Apith vida vana ekai,negative
Un sura sepa vindinawa apita balu duka. Ai warewuko chande illagena,negative
69 lakshe hulan giya balloons wage Dan inne,negative
kamba horu,negative
dan lankawe inna minissu eka hodatama dannawa gotabaya fail bawa,negative
Pasku walakkanna Bari kaalakanninta mona Coronada,negative
Inna hitena ratak cheenunta,negative
apamana asarthaka nil-kola-pohottu palanaya janathawata thiththa wemin pawathi. saba wenasak athyawashyai,negative
mooda amathiyoii mathreelai daagena methn gon drama karanna epaa moodayoo. uba rata hadanna kalin ubage pakshe inna mooda nuugath athdakeem nathi mooda minissunwa elawala daapiya. naththan minissunta baara deepan ee wadeeeee.....,negative
Me reddawal karanna puluwan passe..ita kalin me corona walata visadumak hoyagena rate ahinsaka janathawa beraganna vidiyak hewwoth narakada .....adatath duk wenawa 69 ekek wima gena.,negative
Awasthaawadiyoo,negative
88-89 jvp ..kaala roads blocked karanna wa trees cut kara la...ewa hodata matakai.....,negative
Methumata thama apith wote kala dan aparade kiyala hithenawa mulin apith hari respect eke idiya wiswasa karapu widiyata wada karagena giya nisa dan nam aththata dukai me wage kenek ta chande dipu ekata aye nam denne Na aththata kalakiruna wena dewal dakkama,negative
"Wihara maha devi Park eka hadala , sinharaje kepuwama hari sir",negative
Rate paraval tika hadana klin. Rate arthikaya hadala inna. Arthika maramsthana tika goda ganna puthano vge baila kiyavnne nathuwa,negative
UNP karayo eda idala rata kawa thawa idiriyatath oya kamba horu ohoma thama,negative
issella lankawata adare karanna itapsse sinhalen oya kiyanade minissunta therenna kiyanna.. oyata chande denna lankawe minissu misak suddo nemei...,negative
api tharam ape ratata parlimenthuwe hitapu saha  inna ekekwath adare nh.. ohun ohunge balaya thiyagnna jathin athara vayiraya athi karanawa.. pakshayak kiyala hithata dala prashna athi karanawa..,negative
Munta chande denawa ta wada hodai gedarata wela innawa,negative
KUHAKA ETHTHA INNA THAKKAL RATAK LESA ISSARATA YAMA AMARUY,negative
rajapaksha paul anduwa me raten nathi wenakal kawadawath me rata diunu wenne na,negative
"pohottuwe un hamadama kale hora deal dapu eka,rate janathawa anathure dapu eka e arenna un wena wadak kale nane ratata",negative
hora rajapaksha anduwa thamai me rate winasa kale,negative
palanaya karanna booruwo path karagatte lassana rate minissumane,negative
RATE MINISSUNGE AWASANAWA ,negative
Srilankikayanma thama palakayo path kare.ethakota sri lankikayangema waradi thama neda,negative
Buru chande dayakayo inne nisa,negative
rata pawadena hiwalun methi sabe inna thuru me rata ta wina keti etha,negative
deshapremi salu thula sagawii sitinne hiwalun bwa phedili,negative
wade karagaddi witharai munge kaiwaruwa,negative
Lankawe inna rajapaksha wahalune me miniha kiyana kathawa therum ganilla,negative
Mu sampoorna rata cheenunter vikkater passe thama Americawete yanne,negative
Munata hena gahala wadak na. mokada mun dan wayasai munta munta chande dipu rilau inna wane unta hena wadinna one,negative
Mun thamaa ratata henee wela thiyenne..muntath kade yana un innawane thawa..kalakanni heththa,negative
thawa10 aurudak mea vidiyata giyoth daruwanta ratak nathiweanawa,negative
munta hora kanna ai chande denne ne,negative
para suddata kade yanawa,negative
Mun me ratata adareta newe me dagalanne .rata vinasa karanna.,negative
Coronawe muwawen gahapu commis aran gedara giya,negative
Mu path una dawase idan thamai mehema wela thiyenne rata ta,negative
Okkoma eakiey api rawatuna me wenakam,negative
Mulu ratama cheenunta deela ara kiyapu singhala bauddhakamath nethikaragatha neda? Mewage thirisanno me ratata oneda,negative
thaaamath paksha walata kade yana lankawe gonnu,negative
